tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,45.13186,33.99833,298.53,16 de julio,Guardia de asentamiento rural,República Autónoma de Crimea,UA,Ucrania
48h,43.93817,27.42981,316.1,16 de julio,Kainardja,Silistra,BG,Bulgaria
48h,43.9389,27.43107,314.97,16 de julio,Kainardja,Silistra,BG,Bulgaria
48h,42.71949,24.16498,304.97,16 de julio,Depósito,Sofía,BG,Bulgaria
48h,42.71598,24.16891,313.21,16 de julio,Depósito,Sofía,BG,Bulgaria
48h,35.19024,33.43513,314.17,16 de julio,Nicosia - Lefkoşa,Nicosia,CY,Chipre
48h,35.07771,33.40744,340.1,16 de julio,Inclinarse,Nicosia,CY,Chipre
48h,59.53265,34.14164,308.15,16 de julio,Picallavo,Región de Leningrado,RU,Rusia
48h,59.53246,34.14756,311.54,16 de julio,Picallavo,Región de Leningrado,RU,Rusia
48h,59.52177,34.16373,306.82,16 de julio,Picallavo,Región de Leningrado,RU,Rusia
48h,58.61469,31.22814,298.38,16 de julio,Distrito de la Ciudad Veliky Novgorod,Región de novgorod,RU,Rusia
48h,58.38764,33.8683,301.81,16 de julio,Borovichi,Región de novgorod,RU,Rusia
48h,56.9529,29.90384,298.85,16 de julio,Asentamiento rural de Bezhanitsky,Región de pskov,RU,Rusia
48h,53.44355,34.41352,314.64,16 de julio,Fokino,Región de Bryansk,RU,Rusia
48h,53.44386,34.4152,320.57,16 de julio,Fokino,Región de Bryansk,RU,Rusia
48h,48.74899,26.60907,303.67,17 de julio,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,48.74928,26.60941,303.67,17 de julio,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,46.9106,33.31883,308.54,17 de julio,Comunidad de la ciudad de Beryslav,Región de Kherson,UA,Ucrania
48h,47.19048,32.35783,297.38,17 de julio,Ingul Rural Community,Región de mykolaiv,UA,Ucrania
48h,46.91146,33.29588,296.26,17 de julio,Comunidad de la ciudad de Beryslav,Región de Kherson,UA,Ucrania
48h,47.30657,31.93706,311.03,17 de julio,La comunidad de la ciudad de Novo Odessa,Región de mykolaiv,UA,Ucrania
48h,46.91088,33.23755,295.76,17 de julio,Comunidad de la ciudad de Beryslav,Región de Kherson,UA,Ucrania
48h,47.2022,32.13612,313.99,17 de julio,Ingul Rural Community,Región de mykolaiv,UA,Ucrania
48h,48.97741,24.70949,315.88,17 de julio,Comunidad rural de Yamnitsky,Región de Ivano-Frankivsk,UA,Ucrania
48h,46.81572,32.35162,299.94,17 de julio,Shevchenkivska Village Community,Región de mykolaiv,UA,Ucrania
48h,46.81598,32.3537,306.08,17 de julio,Shevchenkivska Village Community,Región de mykolaiv,UA,Ucrania
48h,46.60577,32.88839,295.68,17 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.6106,32.58204,301.96,17 de julio,Kherson,Región de Kherson,UA,Ucrania
48h,46.61105,32.35937,299.17,17 de julio,Comunidad de asentamiento de Belozersk,Región de Kherson,UA,Ucrania
48h,46.60608,32.35628,295.47,17 de julio,Comunidad de asentamiento de Belozersk,Región de Kherson,UA,Ucrania
48h,46.6348,32.21875,320.2,17 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,46.63349,32.22322,323.93,17 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,46.63611,32.21429,296.56,17 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,46.63501,32.22095,335.31,17 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,46.6363,32.21646,304.28,17 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,46.63371,32.22544,302.85,17 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,45.13055,33.99879,295.96,17 de julio,Guardia de asentamiento rural,República Autónoma de Crimea,UA,Ucrania
48h,44.77291,33.86052,306.21,17 de julio,Asentamiento de la ciudad Bakhchisaray,República Autónoma de Crimea,UA,Ucrania
48h,43.93882,27.43207,301.64,17 de julio,Kainardja,Silistra,BG,Bulgaria
48h,44.93891,19.68834,341.9,17 de julio,Ciudad de Sremska Mitrovica,Vojvodina,RS,Serbia
48h,44.92705,19.6162,318.55,17 de julio,Ciudad de Sremska Mitrovica,Vojvodina,RS,Serbia
48h,44.08049,22.1062,307.48,17 de julio,Boro,Serbia central,RS,Serbia
48h,44.52811,18.52712,306.58,17 de julio,Lukavac,Tuzla Cantón,BA,Bosnia y Herzegovina
48h,43.90841,21.51076,305.27,17 de julio,Municipio de paracina,Serbia central,RS,Serbia
48h,44.01054,19.88907,306.3,17 de julio,Municipio de Kosjerić,Serbia central,RS,Serbia
48h,43.83483,19.61891,310.43,17 de julio,Ciudad de la Uzicia,Serbia central,RS,Serbia
48h,42.71566,24.17102,342.63,17 de julio,Depósito,Sofía,BG,Bulgaria
48h,42.7146,24.17575,321.63,17 de julio,Depósito,Sofía,BG,Bulgaria
48h,41.43709,22.09575,306.85,17 de julio,Municipio de Negocino,Vardar sr,MK,Macedonia del Norte
48h,41.44576,21.93776,329.51,17 de julio,Municipio de Kavadarci,Vardar sr,MK,Macedonia del Norte
48h,36.67888,9.9203,315.81,17 de julio,Ritual,Delegación de Al -Mortaga,TN,Túnez
48h,36.88018,6.95181,312.89,17 de julio,Skikda ⵙⴽⵉⴽⴷⴰ skikda,En el skik,DZ,Argelia
48h,36.86879,6.97839,320.1,17 de julio,Skikda ⵙⴽⵉⴽⴷⴰ skikda,En el skik,DZ,Argelia
48h,36.86829,6.98411,315.12,17 de julio,Hamadi Krouma ⵃⴻⵎⵎⴰⴷⵉ ⴽⵔⵓⵎⴰ Hammadi Karma,En el skik,DZ,Argelia
48h,36.86629,6.95544,322.69,17 de julio,Skikda ⵙⴽⵉⴽⴷⴰ skikda,En el skik,DZ,Argelia
48h,36.79078,7.68979,312.87,17 de julio,Sidi Amar ⵙⵉⴷⵉ ⵄⴻⵎⵎⴰⵔ Sidi Ammar,Annaba,DZ,Argelia
48h,36.78937,7.7048,317.27,17 de julio,Sidi Amar ⵙⵉⴷⵉ ⵄⴻⵎⵎⴰⵔ Sidi Ammar,Annaba,DZ,Argelia
48h,36.74829,3.0818,306.74,17 de julio,Beloizdad ⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱ,Alero,DZ,Argelia
48h,36.43258,6.6207,310.7,17 de julio,Hamma bouziane ⵃⴰⵎⴰ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ,Constantino,DZ,Argelia
48h,36.66543,3.06495,305.8,17 de julio,Burtouta ⴱⴻⵔⵜⵓⵜⴰ bir tota,Alero,DZ,Argelia
48h,36.66639,3.0657,305.75,17 de julio,Cuartel,Alero,DZ,Argelia
48h,36.59845,2.87467,308.45,17 de julio,Boufarik ⴱⵓ ⴼⴰⵔⵉⴽ boufarik,Blida,DZ,Argelia
48h,36.43251,4.25494,316.06,17 de julio,En ḥemmad,Búira,DZ,Argelia
48h,36.42746,4.25227,306.14,17 de julio,En ḥemmad,Búira,DZ,Argelia
48h,36.0883,6.8047,310.45,17 de julio,Sigus ⵙⵉⴳⵓⵙ Sigus,Oum el Boughi,DZ,Argelia
48h,36.08566,6.8026,309.63,17 de julio,Sigus ⵙⵉⴳⵓⵙ Sigus,Oum el Boughi,DZ,Argelia
48h,36.1414,2.92813,310.28,17 de julio,Berroughia ⴱⴻⵔⵡⴰⴳⵉⵢⴰ Al Barawqiya,Medea,DZ,Argelia
48h,36.14253,2.92771,310.39,17 de julio,Berroughia ⴱⴻⵔⵡⴰⴳⵉⵢⴰ Al Barawqiya,Medea,DZ,Argelia
48h,35.86715,6.0224,305.15,17 de julio,Aïn Djasser ⵙⵙⴻⴱⵜ ⴱⵓⵖⵣⴰⵍ Ain Jasser,Mejorar,DZ,Argelia
48h,35.86666,6.02831,306.81,17 de julio,OULD KHELLOUF ⵡⵍⴰⴷ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ,Me gustaría,DZ,Argelia
48h,36.13235,1.23878,309.59,17 de julio,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef,DZ,Argelia
48h,36.13209,1.23849,311.76,17 de julio,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef,DZ,Argelia
48h,35.88072,4.44558,317.57,17 de julio,Hammam delaa ⵃⴻⵎⵎⴰⵎ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ Pigón,M'sila,DZ,Argelia
48h,35.55003,6.86475,304.8,17 de julio,Remia ⵔⵎⵉⵍⴰ Rumaila,Khenchela,DZ,Argelia
48h,35.54955,6.87004,307.81,17 de julio,Remia ⵔⵎⵉⵍⴰ Rumaila,Khenchela,DZ,Argelia
48h,35.70809,4.47539,321.1,17 de julio,Mnsila ⵝⴰⵎⵙⵉⵍⵜ Messila,M'sila,DZ,Argelia
48h,35.82013,-0.27481,311.7,17 de julio,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Decimos,DZ,Argelia
48h,35.81311,-0.26128,341.7,17 de julio,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Decimos,DZ,Argelia
48h,35.8129,-0.25448,307.73,17 de julio,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Decimos,DZ,Argelia
48h,35.23324,8.17076,302.46,17 de julio,El ma labiodh ⵍⵎⴰ ⵍⴻⴱⵢⴻⴹ agua blanca,Tébessa,DZ,Argelia
48h,35.35215,5.76481,305.12,17 de julio,Tilatou ⵜⵉⵍⴰⵜⵓ tilatu,Mejorar,DZ,Argelia
48h,35.34793,5.75828,303.57,17 de julio,Legride,Mejorar,DZ,Argelia
48h,35.34745,5.76423,310.86,17 de julio,Tilatou ⵜⵉⵍⴰⵜⵓ tilatu,Mejorar,DZ,Argelia
48h,35.22803,6.98751,307.84,17 de julio,Tamza ⵜⴰⵎⵣⴰ Tamzah,Khenchela,DZ,Argelia
48h,35.22755,6.99268,302.36,17 de julio,Tamza ⵜⴰⵎⵣⴰ Tamzah,Khenchela,DZ,Argelia
48h,35.33966,1.3537,304.82,17 de julio,Tiare ⵜⴰⵀⴻⵔⵜ tiaret,Tiasto,DZ,Argelia
48h,34.91125,5.66664,331.04,17 de julio,El Outaya ⵍⴻⵡⵟⴰⵢⴰ Latia,Biskra,DZ,Argelia
48h,34.90942,5.66683,335.32,17 de julio,El Outaya ⵍⴻⵡⵟⴰⵢⴰ Latia,Biskra,DZ,Argelia
48h,34.50341,6.97972,317.48,17 de julio,Babar ⴱⴰⴱⴰⵔ babar,Khenchela,DZ,Argelia
48h,34.43605,2.05809,307.18,17 de julio,GULTAT SIDI SAAD ⴳⴻⵍⵜⴰⵜ ⵙⵉⴷⵉ ⵙⴰⵄⴷ Qalta Sidi Saad,Laghouat,DZ,Argelia
48h,59.53011,34.14578,319.94,17 de julio,Picallavo,Región de Leningrado,RU,Rusia
48h,59.52394,34.17171,304.01,17 de julio,Picallavo,Región de Leningrado,RU,Rusia
48h,58.39057,33.87472,296.5,17 de julio,Borovichi,Región de novgorod,RU,Rusia
48h,53.44559,34.42271,297.11,17 de julio,Fokino,Región de Bryansk,RU,Rusia
48h,53.44127,34.41943,311.03,17 de julio,Fokino,Región de Bryansk,RU,Rusia
48h,52.8054,32.22146,301.47,17 de julio,Asentamiento rural de Smolevichi,Región de Bryansk,RU,Rusia
48h,52.84644,29.98769,316.78,17 de julio,Consejo Rural del Salón,Región de Gomel,BY,Bielorrusia
48h,52.84512,29.99326,296.01,17 de julio,Consejo Rural del Salón,Región de Gomel,BY,Bielorrusia
48h,50.87749,34.90088,300.31,17 de julio,Resumido,Región sumy,UA,Ucrania
48h,51.89357,29.34005,313.99,17 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,49.18299,33.45791,296.02,17 de julio,Comunidad de Peschansk Village,Poltava,UA,Ucrania
48h,48.47018,34.96405,298.36,17 de julio,Dnipro,Región de dnipropetrovsk,UA,Ucrania
48h,48.47212,34.96464,305.64,17 de julio,Dnipro,Región de dnipropetrovsk,UA,Ucrania
48h,48.53372,34.64438,314.21,17 de julio,Kamianske,Región de dnipropetrovsk,UA,Ucrania
48h,48.53059,34.65451,315.84,17 de julio,Kamianske,Región de dnipropetrovsk,UA,Ucrania
48h,48.52006,34.62855,298.84,17 de julio,Kamianske,Región de dnipropetrovsk,UA,Ucrania
48h,48.47569,34.63191,305.21,17 de julio,Kamianske,Región de dnipropetrovsk,UA,Ucrania
48h,48.47056,34.62849,298,17 de julio,Kamianske,Región de dnipropetrovsk,UA,Ucrania
48h,48.47571,34.63233,299.49,17 de julio,Kamianske,Región de dnipropetrovsk,UA,Ucrania
48h,48.47059,34.62887,308.93,17 de julio,Kamianske,Región de dnipropetrovsk,UA,Ucrania
48h,50.54357,26.25723,317.09,17 de julio,Zdolbunov,Región de Rivne,UA,Ucrania
48h,47.62797,34.32156,330.48,17 de julio,Comunidad rural de Pokrovsk,Región de dnipropetrovsk,UA,Ucrania
48h,47.62898,34.3446,299.2,17 de julio,Comunidad de la ciudad de Nikolp,Región de dnipropetrovsk,UA,Ucrania
48h,47.62854,34.32565,329.45,17 de julio,Comunidad de la ciudad de Nikolp,Región de dnipropetrovsk,UA,Ucrania
48h,47.8676,33.43176,298.92,17 de julio,Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,36.87882,6.95417,307.41,17 de julio,Skikda ⵙⴽⵉⴽⴷⴰ skikda,En el skik,DZ,Argelia
48h,36.86935,6.98385,314.64,17 de julio,Hamadi Krouma ⵃⴻⵎⵎⴰⴷⵉ ⴽⵔⵓⵎⴰ Hammadi Karma,En el skik,DZ,Argelia
48h,36.33236,5.48413,304.56,17 de julio,Beni Fouda,Sofocar,DZ,Argelia
48h,36.43255,4.25212,305.35,17 de julio,En ḥemmad,Búira,DZ,Argelia
48h,35.86716,6.02406,301.83,17 de julio,Aïn Djasser ⵙⵙⴻⴱⵜ ⴱⵓⵖⵣⴰⵍ Ain Jasser,Mejorar,DZ,Argelia
48h,36.68165,3.12413,311.35,17 de julio,Cuartel,Alero,DZ,Argelia
48h,36.63252,3.23206,311.04,17 de julio,Meftah ⵎⴻⴼⵜⴰⵃ clave,Blida,DZ,Argelia
